src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.0.0.4,2502,443,6,2022-05-01 22:06:18,159418900.0,71.26507584734307,0.16309233095950354,0.10036451135969449,0.06272781959980905,16,10,2068,9293,579,60,129.25,169.06895782490645,2842,54,929.3,1171.7784816252602,2842,54,436.96153846153845,834.9792941131134,697190.421597633,320,200,20,14,6376756.0,149477150.0,0.0,29239617.65890221,159418900.0,149477150.0,0.0,10627926.666666666,37145252.875480264,5064814.0,4899980.0,5.0,562757.1111111111,1533661.5482736763,3,5,0,0,1,3,1,8,24,0,0,0.625,436.96153846153845,22304,501,4821370.0,85.0,1618333.6666666667,2264929.906806586,144639579.0,33603.0,30866430.2,56926614.67540901,24.0,4.0,0,0,0,0,129.25,929.3,0,16,10,2068,9293
5.203.250.215,10.0.0.4,2484,443,6,2022-05-01 22:06:55,138616823.0,78.35268306502739,0.18756742101930873,0.11542610524265152,0.07214131577665721,16,10,2171,8690,590,60,135.6875,171.10366695003938,2830,66,869.0,1184.265257448685,2830,60,417.7307692307692,827.4724981575524,684710.7352071006,320,200,20,4,5544672.92,128666383.0,0.0,25166398.969866045,138616823.0,128666383.0,0.0,9241121.533333333,31960053.09566312,4966838.0,4812086.0,6.0,551870.8888888889,1506398.721916349,3,5,0,0,1,3,1,8,24,0,0,0.625,417.7307692307692,22304,502,4733859.0,84.0,1194170.25,2043677.4995340356,123721909.0,8773.0,22240510.666666668,45434464.94225301,0,0,0,0,0,0,135.6875,869.0,0,16,10,2171,8690
5.203.250.215,10.0.0.4,2488,443,6,2022-05-01 22:06:07,186636440.0,173.30484872086075,0.29469057596683695,0.18753036652435076,0.10716020944248615,35,20,4009,28336,638,60,114.54285714285714,150.23207625102526,2842,54,1416.8,1335.0031310824706,2842,54,588.0909090909091,1027.0739775556096,1054880.955371901,700,400,20,12,3456230.3703703703,120985850.0,0.0,17508146.782496538,186636440.0,120985850.0,0.0,5489307.05882353,21810576.85292984,63716056.0,58417526.0,5.0,3353476.6315789474,13023918.18007775,5,12,0,0,1,5,2,17,52,0,0,0.5714285714285714,588.0909090909091,22304,501,49503912.0,131.0,10881864.8,19399238.50611854,119091262.0,28987.0,17539491.2,35866250.84994542,24.0,4.0,13820.0,5.0,0,33707317.07317073170731707317,114.54285714285714,1416.8,0,35,20,4009,28336
5.203.250.215,10.0.0.4,2492,443,6,2022-05-01 22:07:06,128032860.0,84.82978510360543,0.2030728673873254,0.12496791839220026,0.07810494899512516,16,10,2171,8690,590,60,135.6875,171.10366695003938,2830,66,869.0,1184.265257448685,2830,60,417.7307692307692,827.4724981575524,684710.7352071006,320,200,20,4,5121314.4,120991099.0,0.0,23673297.60194514,128032860.0,120991099.0,0.0,8535524.0,30081971.51992552,5107346.0,4924281.0,5.0,567482.8888888889,1540670.8988256054,3,5,0,0,1,3,1,8,24,0,0,0.625,417.7307692307692,22304,502,4846998.0,33706.0,1646409.0,2263180.8634549445,119095595.0,21335.0,17990046.57142857,41309317.59080459,0,0,0,0,0,0,135.6875,869.0,0,16,10,2171,8690
5.203.250.215,10.0.0.4,2486,443,6,2022-05-01 22:07:06,128307997.0,187.79811518684997,0.358512338089106,0.2182249014455428,0.14028743664356322,28,18,4621,19475,629,60,165.03571428571428,205.9803184326907,2830,66,1081.9444444444443,1222.1119912413112,2830,60,523.8260869565217,900.2826199817532,810508.7958412099,560,360,20,7,2851288.822222222,120991101.0,0.0,17825470.97261677,128307997.0,120991101.0,0.0,4752148.037037037,22815757.543023773,4981379.0,4548293.0,7.0,293022.29411764705,1064418.1575155489,6,11,0,0,1,3,1,17,44,0,0,0.6428571428571429,523.8260869565217,22304,501,4471157.0,265.0,913755.0,1778759.4193518132,118694313.0,6608.0,15694984.5,38959545.13391032,0,0,0,0,0,0,165.03571428571428,1081.9444444444443,0,28,18,4621,19475
5.203.250.215,10.0.0.4,2490,443,6,2022-05-01 22:06:07,186654050.0,51.45883520877259,0.2089426937159949,0.12322261424276622,0.08572007947322867,23,16,3852,5753,638,60,167.47826086956522,212.2559713023338,2552,54,359.5625,711.5271400963916,2552,54,246.28205128205127,493.15036187904525,243197.27942143328,460,320,20,14,4911948.684210527,120994430.0,0.0,20676748.892283287,186654050.0,120994430.0,0.0,8484275.0,26611754.882396422,63624847.0,52665118.0,16.0,4241656.466666667,13063508.708432151,6,6,0,0,2,5,2,12,36,0,0,0.6956521739130435,246.28205128205127,22304,501,49504426.0,31089.0,12004702.8,18891830.696841992,118998337.0,6793.0,16456176.727272727,34912502.35373682,0,0,0,0,0,0,167.47826086956522,359.5625,0,23,16,3852,5753
5.203.250.215,10.0.0.4,2494,443,6,2022-05-01 22:07:06,128037174.99999999,74.42369764874928,0.18744556024451495,0.11715347515282183,0.0702920850916931,15,9,2102,7427,587,60,140.13333333333333,175.224376792221,2830,66,825.2222222222222,1091.7752900439802,2830,60,397.0416666666667,759.0671072203622,576182.8732638889,300,180,20,4,5566833.695652174,121005294.0,0.0,24633701.91880763,128037175.0,121005294.0,0.0,9145512.5,31051836.104722913,5096762.0,4910742.0,5.0,637095.25,1615604.673449909,3,4,0,0,1,3,1,7,22,0,0,0.6,397.0416666666667,22304,502,4830264.0,18858.0,1628125.6666666667,2264263.6249274407,119110384.0,19125.0,20981611.833333332,43917895.20691332,0,0,0,0,0,0,140.13333333333333,825.2222222222222,0,15,9,2102,7427
85.75.109.194,10.0.0.4,51960,443,17,2022-05-01 22:06:04,190628271.0,124.37294780898473,0.18360340686298307,0.07344136274519324,0.11016204411778985,14,21,4165,19544,1322,75,297.5,426.43166426253373,1294,89,930.6666666666666,522.2631459817873,1322,75,677.4,576.7225230311615,332608.8685714286,112,168,8,14,5606713.852941177,190407293.0,0.0,32169655.639575347,190628271.0,190407293.0,0.0,14663713.153846154,50732807.24405347,152815.0,65929.0,3.0,7640.75,18832.8211637954,0,0,0,0,0,0,0,0,0,0,0,1.5,677.4,0,0,58928.0,50610.0,55377.0,3502.97711477918,190405512.0,8312.0,31762237.333333332,70947431.83027251,0,0,11268.0,9.0,0,402428571.4285714285714285714,297.5,930.6666666666666,0,14,21,4165,19544
85.75.109.194,10.0.0.4,42684,443,17,2022-05-01 22:06:54,149948822.0,157.507072646426,0.22674402870600743,0.09336518829070894,0.1333788404152985,14,20,4163,19455,1322,75,297.35714285714283,426.50567022572375,1294,89,972.75,499.2049554040905,1322,75,694.6470588235294,576.1787346440819,331981.93425605533,112,160,8,14,4543903.696969697,149740213.0,0.0,25667329.15402713,149948822.0,149740213.0,0.0,11534524.76923077,39896553.141260676,142031.0,59966.0,4.0,7475.315789473684,18175.748263906728,0,0,0,0,0,0,0,0,0,0,0,1.4285714285714286,694.6470588235294,0,0,58712.0,54389.0,56655.666666666664,1771.1130837853227,149739175.0,6540.0,29982036.0,59878572.427970186,0,0,11268.0,9.0,0,2.3475E+8,297.35714285714283,972.75,0,14,20,4163,19455
85.75.109.194,10.0.0.4,49618,443,17,2022-05-01 22:06:44,160512193.0,455.32989509401324,0.5482449548240862,0.1619814639252982,0.386263490898788,26,62,5204,67882,1322,71,200.15384615384616,330.57696558821937,1514,74,1094.8709677419354,430.65454623095064,1514,71,830.5227272727273,574.1009171912501,329591.8631198347,208,496,8,26,1844967.735632184,160178673.0,0.0,17073566.693915315,160512193.0,160178673.0,0.0,6420487.72,31385766.44845312,321280.0,75962.0,2.0,5266.88524590164,15671.282708857303,0,0,0,0,0,0,0,0,0,0,0,2.3846153846153846,830.5227272727273,0,0,61092.0,25314.0,48549.666666666664,16447.428458238963,160176822.0,5846.0,26720720.333333332,59683386.4028982,0,0,13189.0,11.333333333333334,0,217401098.9010989010989010989,200.15384615384616,1094.8709677419354,0,26,62,5204,67882
85.75.109.194,10.0.0.4,50511,443,17,2022-05-01 22:06:04,220357811.0,106.97601275409293,0.154294507853865,0.06353303264570911,0.09076147520815589,14,20,4168,19405,1322,75,297.7142857142857,426.4312754161697,1294,89,970.25,502.40231637602943,1322,75,693.3235294117648,576.9807683913093,332906.80709342565,112,160,8,14,6677509.424242424,220122262.0,0.0,37732062.4726565,220357811.0,220122262.0,0.0,16950600.846153848,58650613.165679105,152925.0,64534.99999999999,3.0,8048.684210526316,19205.151935031532,0,0,0,0,0,0,0,0,0,0,0,1.4285714285714286,693.3235294117648,0,0,66757.0,53628.0,60880.666666666664,5447.530347679477,220120288.0,10137.0,36717484.0,82020229.56990536,0,0,11268.0,9.0,0,288923076.9230769230769230769,297.7142857142857,970.25,0,14,20,4168,19405
85.75.109.194,10.0.0.4,33370,443,17,2022-05-01 22:06:14,210790853.0,60.18762113932904,0.1375771272200317,0.06641654417518772,0.07116058304484398,14,15,4181,8506,1322,75,298.64285714285717,425.86023984113734,1294,89,567.0666666666667,526.9884839559801,1322,75,437.48275862068965,499.1890403229992,249189.6979785969,112,120,8,14,7528244.75,210522445.0,0.0,39066255.615083225,210790853.0,210522445.0,0.0,16214681.0,56091826.10738661,195001.0,63468.0,3.0,13928.642857142857,21553.444277646016,0,0,0,0,0,0,0,0,0,0,0,1.0714285714285714,437.48275862068965,0,0,54013.0,19362.0,40423.5,13046.16672628401,210519934.0,19449.0,35114023.166666664,78443908.6190139,0,0,0,0,0,0,298.64285714285717,567.0666666666667,0,14,15,4181,8506
5.203.250.215,10.0.0.4,2496,443,6,2022-05-01 22:06:18,212573717.0,78.10466992022349,0.2116912694338407,0.12701476166030443,0.08467650777353627,27,18,4022,12581,630,60,148.96296296296296,191.05835476250232,2830,54,698.9444444444445,1060.1412103123193,2830,54,368.9555555555556,737.6020895232982,544056.8424691356,540,360,20,14,4831220.840909091,157149474.0,0.0,23941915.947848298,212573717.0,157149474.0,0.0,8175912.192307692,30704072.079881884,53489910.0,43310120.0,5.0,3146465.294117647,10163643.18361086,6,8,0,0,2,5,2,14,42,0,0,0.6666666666666666,368.9555555555556,22304,502,38433512.0,76.0,8028214.5,13769056.156054184,155253970.0,13603.0,20531860.9,45925382.09881884,0,0,0,0,0,0,148.96296296296296,698.9444444444445,0,27,18,4022,12581
5.203.250.215,10.0.0.4,2501,443,6,2022-05-01 22:06:18,212801616.0,49.600187246698354,0.11278109842925253,0.07048818651828283,0.0422929119109697,15,9,3232,7323,1292,60,215.46666666666667,336.1965430452187,2842,54,813.6666666666666,1092.7349988802307,2842,54,439.7916666666667,776.0723215421929,602288.2482638889,288,180,8,14,9252244.173913043,202859836.0,0.0,41299680.55835103,212801616.0,202859836.0,0.0,15200115.42857143,52074760.58604073,5064208.0,4899888.0,5.0,633026.0,1612915.5793338192,3,4,0,0,1,2,1,7,22,0,0,0.6,439.7916666666667,22304,501,4821227.0,29.0,1616948.6666666667,2265799.0777769526,198021601.0,29252.0,41542136.4,78268876.37275648,24.0,4.0,0,0,0,0,215.46666666666667,813.6666666666666,0,15,9,3232,7323
85.75.109.194,10.0.0.4,40851,443,17,2022-05-01 22:06:03,436394.0,25834.45235269046,61.870694830818024,29.7895938074309,32.08110102338712,13,14,2858,8416,1322,75,219.84615384615384,329.4841763806072,1294,89,601.1428571428571,529.278735253776,1322,75,417.55555555555554,483.55162375852507,233822.17283950618,104,112,8,13,16784.384615384617,72716.0,0.0,25317.719321086206,436394.0,78196.0,0.0,36366.166666666664,32293.47907300929,204837.0,63206.0,4.0,15756.692307692309,24006.074918283673,0,0,0,0,0,0,0,0,0,0,0,1.0769230769230769,417.55555555555554,0,0,61973.0,27477.0,41479.5,13388.47348468077,63377.0,9447.0,34090.57142857143,21480.55106274473,0,0,0,0,0,0,219.84615384615384,601.1428571428571,0,13,14,2858,8416
85.75.109.194,10.0.0.4,45190,443,17,2022-05-01 22:06:03,488313.0,122099.96457190368,143.35067876546395,38.90946995062593,104.44120881483802,19,51,3329,56294,1322,75,175.21052631578948,280.3495147409969,1294,89,1103.8039215686274,415.3362927352396,1322,75,851.7571428571429,563.5035159153665,317536.2124489797,152,408,8,19,7077.0,74824.0,3.0,17988.05876452326,488313.0,95880.0,34.0,27128.5,31473.73233392852,283322.0,75199.0,3.0,5666.44,17166.727395936596,0,0,0,0,0,0,0,0,0,0,0,2.6842105263157894,851.7571428571429,0,0,72536.0,28067.0,51254.666666666664,16239.387638974844,71289.0,6528.0,43935.25,19532.010365999195,0,0,9390.0,7.5,0,137582417.5824175824175824176,175.21052631578948,1103.8039215686274,0,19,51,3329,56294
85.75.109.194,10.0.0.4,51157,443,17,2022-05-01 22:06:03,451579.0,50823.88685036284,81.93472238523049,31.00232738900613,50.93239499622436,14,23,2929,20022,1322,71,209.21428571428572,319.94891971139674,1294,89,870.5217391304348,536.6951907631368,1322,71,620.2972972972973,566.2592694720023,320649.5602629657,112,184,8,14,12543.861111111111,137776.0,0.0,29887.27389351972,451579.0,174422.0,0.0,34736.846153846156,50472.52630711569,302532.0,138023.0,2.0,13751.454545454546,32710.927923425992,0,0,0,0,0,0,0,0,0,0,0,1.6428571428571428,620.2972972972973,0,0,60188.0,17220.0,38704.0,21484.0,101256.0,6490.0,53796.0,33764.3673937481,131.0,4.0,12023.0,11.0,0,353617647.0588235294117647059,209.21428571428572,870.5217391304348,0,14,23,2929,20022
85.75.109.194,10.0.0.4,51717,443,17,2022-05-01 22:06:03,324291.0,34802.07591330009,83.2585548165074,37.003802140669954,46.254752675837445,12,15,2781,8505,1322,75,231.75,340.24161145672156,1294,89,567.0,527.0488908377793,1322,75,418.0,483.2438231292694,233524.59259259258,96,120,8,12,12472.73076923077,81860.0,1.0,23476.5079069362,324291.0,104138.0,1.0,29481.0,37267.31935867964,251145.0,81915.0,4.0,17938.928571428572,28665.708546883994,0,0,0,0,0,0,0,0,0,0,0,1.25,418.0,0,0,0,0,0,0,75583.0,6277.0,47388.666666666664,29731.840780924114,0,0,0,0,0,0,231.75,567.0,0,12,15,2781,8505
85.75.109.194,10.0.0.4,38161,443,17,2022-05-01 22:06:03,366826.0,162357.63004803366,188.10008014699068,46.343498007229584,141.7565821397611,17,52,3174,56383,1322,75,186.7058823529412,294.2517459003394,1294,89,1084.2884615384614,434.2929415701263,1322,75,863.1449275362319,559.5208425062536,313063.5731989079,136,416,8,17,5394.5,71399.0,3.0,15298.834067935873,366826.0,76406.0,306.0,22926.625,29366.805503567713,236731.0,65978.0,3.0,4641.78431372549,14145.912988803966,0,0,0,0,0,0,0,0,0,0,0,3.0588235294117645,863.1449275362319,0,0,70250.0,41696.0,59219.0,10691.474103228236,61672.0,6174.0,34320.0,22661.638957718835,0,0,7512.0,6.0,0,238476190.4761904761904761905,186.7058823529412,1084.2884615384614,0,17,52,3174,56383
85.75.109.194,10.0.0.4,60624,443,17,2022-05-01 22:06:03,456599.0,47753.061220020194,81.03390502388311,30.66147757660442,50.37242744727869,14,23,2947,18857,1322,75,210.5,319.2785953185265,1294,89,819.8695652173913,548.6842209241262,1322,75,589.2972972972973,559.5118463526144,313053.5062089116,112,184,8,14,12683.305555555555,79237.0,3.0,24524.33907459128,456599.0,96683.0,166.0,35123.0,35357.642831718644,222297.0,65491.99999999999,3.0,10104.40909090909,21925.76558144879,0,0,0,0,0,0,0,0,0,0,0,1.6428571428571428,589.2972972972973,0,0,41273.0,30945.0,36109.0,5164.0,56345.0,5926.0,30291.0,20372.848922033463,0,0,10016.0,8.0,0,4.0064E+8,210.5,819.8695652173913,0,14,23,2947,18857
85.75.109.194,10.0.0.4,44710,443,17,2022-05-01 22:06:03,470437.0,126322.97204514101,144.546453616531,38.262296545552324,106.2841570709787,18,50,3272,56155,1322,75,181.77777777777777,286.7799302515114,1294,89,1123.1,395.64005105651273,1322,75,873.9264705882352,556.175895689814,309331.62694636686,144,400,8,18,7021.44776119403,91183.0,0.0,17329.57609034773,470437.0,121529.0,0.0,27672.764705882353,32762.290662803916,299384.0,91368.0,3.0,6109.877551020408,18423.73425179935,0,0,0,0,0,0,0,0,0,0,0,2.7777777777777777,873.9264705882352,0,0,88906.0,11237.0,47110.2,26205.670938939915,62853.0,6098.0,32110.0,17666.631455939754,0,0,5842.666666666667,4.666666666666667,0,1.7528E+8,181.77777777777777,1123.1,0,18,50,3272,56155
85.75.109.194,10.0.0.4,59293,443,17,2022-05-01 22:06:03,224883.0,99936.4113783612,155.6364865285504,57.80783785346158,97.82864867508883,13,22,2841,19633,1322,75,218.53846153846155,330.04023423367306,1294,89,892.4090909090909,539.534198013848,1322,75,642.1142857142858,573.9796298739216,329452.61551020405,104,176,8,13,6614.205882352941,64381.0,0.0,17310.577113055017,224883.0,69943.0,0.0,18740.25,26129.49004836298,155086.0,64423.99999999999,3.0,7385.047619047619,18191.29768788255,0,0,0,0,0,0,0,0,0,0,0,1.6923076923076923,642.1142857142858,0,0,61374.0,53809.0,57591.5,3782.5,58827.0,5554.0,43722.75,22208.53657239711,0,0,11268.0,9.0,0,3.52125E+8,218.53846153846155,892.4090909090909,0,13,22,2841,19633
