src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
5.203.250.215,10.1.0.4,2439,443,6,2022-05-01 20:09:25,97462491.0,4599.472016367815,4.94549231252462,3.242272968377137,1.7032193441474834,316,166,23258,425018,626,60,73.60126582278481,73.18711409315009,4236,54,2560.3493975903616,773.836000086425,4236,54,930.0331950207469,1267.2804903500023,1605999.841221742,6320,3320,20,160,202624.72141372142,77214202.0,0.0,3568278.4328280324,97462491.0,77214202.0,0.0,309404.73333333334,4405617.749504448,97402821.0,85521946.0,3.0,590320.1272727273,6684157.715996206,8,152,0,0,2,4,1,160,480,0,0,0.5253164556962026,930.0331950207469,22304,501,77207570.0,2675.0,8605442.444444444,24254522.6105928,68966120.0,8938.0,8011451.818181818,19612506.95473981,63.857142857142854,10.642857142857142,34405.36363636364,12.727272727272727,144356.5315678992410786371710,24065814.57458985120183136208,73.60126582278481,2560.3493975903616,0,316,166,23258,425018
5.203.250.215,10.1.0.4,2446,443,6,2022-05-01 20:09:25,97029883.0,136.09209443239254,0.34010140978939446,0.20612206653902695,0.13397934325036753,20,13,3029,10176,623,60,151.45,189.51476855379897,2830,54,782.7692307692307,1094.4187887673988,2830,54,400.1515151515151,767.3113279581215,588766.6740128559,400,260,20,8,3032183.84375,77685075.0,0.0,13602273.959267912,97029883.0,77685075.0,0.0,5106835.947368421,17349958.626417454,96970124.0,85969995.0,6.0,8080843.666666667,23663951.46637182,5,5,0,0,2,4,1,10,31,0,0,0.65,400.1515151515151,22304,502,77671713.0,439.0,15553864.0,31058927.468797114,69400161.0,25615.0,12616852.142857144,23544095.79815459,0,0,0,0,0,0,151.45,782.7692307692307,0,20,13,3029,10176
5.203.250.215,10.1.0.4,2444,443,6,2022-05-01 20:09:25,97020921.0,326.52751255577135,0.5462739319904003,0.3401328255789285,0.20614110641147182,33,20,3936,27744,635,60,119.27272727272727,158.01846319574116,2830,54,1387.2,1327.3241352435357,2830,54,597.7358490566038,1028.6412938222704,1058102.9113563546,660,400,20,8,1865786.9423076923,77687401.0,0.0,10772065.870397376,97020921.0,77687401.0,0.0,3031903.78125,13602399.319499055,96967972.0,85984271.0,3.0,5103577.47368421,19208451.586188108,5,12,0,0,2,4,1,17,51,0,0,0.6060606060606061,597.7358490566038,22304,501,77686289.0,820.0,15552300.4,31066997.76189943,69390549.0,10775.0,12612317.714285715,23541752.525142115,0,0,13008.0,5.0,0,24943432.40651965484180249281,119.27272727272727,1387.2,0,33,20,3936,27744
5.203.250.215,10.1.0.4,2454,443,6,2022-05-01 20:08:39,153577360.0,1453.1438748523872,1.5692417163571506,1.0287974737943144,0.5404442425628361,158,83,11163,212007,624,60,70.65189873417721,73.1647116309521,4236,54,2554.3012048192772,778.6582177817367,4236,54,926.0165975103735,1266.9247570291952,1605098.3399734853,3160,1660,20,156,639905.6666666666,145284802.0,0.0,9368900.740549337,153577360.0,145284802.0,0.0,978199.74522293,11569331.212178312,693457.0,232131.0,3.0,8456.792682926829,30703.411598688555,4,73,0,0,0,3,1,77,239,0,0,0.5253164556962026,926.0165975103735,22304,501,171334.0,399.0,74940.0,71474.27865090118,137744754.0,52349.0,24251603.666666668,50827827.48965987,60.857142857142854,10.142857142857142,22304.0,8.428571428571429,164225.1349267540478026214341,23226420.70812258256471288307,70.65189873417721,2554.3012048192772,0,158,83,11163,212007
5.203.250.215,10.1.0.4,2460,443,6,2022-05-01 20:08:39,152995708.0,42.53714097652988,0.09804196598769947,0.06536131065846632,0.03268065532923316,10,5,1189,5319,571,60,118.9,151.66571794575069,2842,54,1063.8,1243.592280452078,2842,54,433.8666666666667,853.961503165622,729250.2488888886,200,100,20,8,10928264.857142856,145298122.0,0.0,37316627.1438941,152995708.0,145298122.0,0.0,16999523.111111112,45419714.92375443,224544.0,157239.0,7.0,56136.0,61584.22289434202,2,2,0,0,0,3,1,4,13,0,0,0.5,433.8666666666667,22304,501,0,0,0,0,137825110.0,39232.0,29067550.2,54452649.75543498,24.0,4.0,0,0,0,0,118.9,1063.8,0,10,5,1189,5319
5.203.165.59,10.1.0.4,2922,443,6,2022-05-01 20:09:30,115505430.0,635.935470739341,0.7272385376168029,0.4328800819147636,0.2943584557020393,50,34,5065,68389,571,60,101.3,131.39334077494186,2842,54,2011.4411764705883,1181.2758354766127,2842,54,874.452380952381,1205.8821549147954,1454151.7715419503,1000,680,20,48,1391631.686746988,105742856.0,0.0,11566592.410201017,115504681.0,105742856.0,0.0,2357238.387755102,14978020.711342126,115505410.0,114874874.0,3.0,3500163.9393939395,19688489.498251613,6,24,0,0,0,4,1,30,82,0,0,0.68,874.452380952381,22304,501,105736196.0,11034.0,35263739.666666664,49831553.576344825,96610877.0,44468.0,17651829.0,35465416.57180036,38.0,6.333333333333333,16728.0,6.333333333333333,9.5E+5,48115052.73250239693192713327,101.3,2011.4411764705883,0,50,34,5065,68389
5.203.165.59,10.1.0.4,2930,443,6,2022-05-01 20:08:06,199599817.0,216.47815438628382,0.2955914533729257,0.1903809360706979,0.10521051730222779,38,21,3420,39789,684,60,90.0,119.44168363462433,2842,54,1894.7142857142858,1285.4476760612065,2842,54,732.3559322033898,1159.297197424515,1343969.9919563346,760,420,20,36,3441376.1551724137,191536921.0,0.0,24933945.979388457,199599817.0,191536921.0,0.0,5394589.6486486485,31048713.076484725,8010052.0,7745648.0,3.0,400502.6,1685320.615981345,4,15,0,0,2,3,0,19,57,0,0,0.5526315789473685,732.3559322033898,22304,501,7640226.0,445.0,2564151.0,3589388.241851342,191484090.0,51628.0,49807343.5,81855754.53438023,75.0,12.5,16424.5,6.0,237717.9080824088748019017433,37243764.17233560090702947846,90.0,1894.7142857142858,0,38,21,3420,39789
5.203.165.59,10.1.0.4,2931,443,6,2022-05-01 20:08:06,199587812.0,37.32692856014675,0.11523749756823827,0.07014456373718851,0.04509293383104976,14,9,1987,5463,684,60,141.92857142857142,186.77506115482265,2842,54,607.0,994.7647404732884,2842,54,323.9130434782609,678.2106196547473,459969.6446124764,280,180,20,12,9072173.272727273,191537055.0,0.0,39849484.248065636,199587812.0,191537055.0,0.0,15352908.615384616,50901135.39374245,7997864.0,7787958.0,7.0,999733.0,2565948.730805236,4,3,0,0,2,3,0,7,21,0,0,0.6428571428571429,323.9130434782609,22304,501,7681837.0,369.0,3841103.0,3840734.0,191484169.0,52813.0,66406174.333333336,88498316.12371886,24.0,4.0,0,0,0,0,141.92857142857142,607.0,0,14,9,1987,5463
5.203.250.215,10.1.0.4,2506,443,6,2022-05-01 20:08:08,211111135.0,0.6347367702797866,0.009473683138504278,0.009473683138504278,0.0,2,0,134,0,74,60,67.0,7.0,0,0,0,0.0,74,60,67.0,7.0,49.0,40,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,67.0,22304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,0,0,2,0,134,0
5.203.250.215,10.1.0.4,2512,443,6,2022-05-01 20:08:08,221927144.0,8.079228019083596,0.06308376590472412,0.04055384951017979,0.02252991639454433,9,5,1237,556,635,60,137.44444444444446,177.03804431760557,284,66,111.2,86.45553770580575,635,60,128.07142857142858,151.57952381775164,22976.35204081633,180,100,20,3,17071318.769230768,192301315.0,0.0,50920056.30257026,221927144.0,192301315.0,0.0,27740893.0,62589146.48421527,8407059.0,8255955.999999999,1059.0,2101764.75,3553268.84064824,2,1,0,0,2,3,1,3,12,0,0,0.5555555555555556,128.07142857142858,22304,505,21157851.0,29463.0,9794463.333333334,8699361.14206694,192241491.0,58846.0,55421176.25,79350685.01392789,0,0,0,0,0,0,137.44444444444446,111.2,0,9,5,1237,556
5.203.250.215,10.1.0.4,2514,443,6,2022-05-01 20:08:08,222340754.0,1013.912186337193,1.1064098487315555,0.7241137627877253,0.38229608594383013,161,85,12303,213131,626,60,76.41614906832298,72.4186036122313,2830,66,2507.423529411765,787.1315216579393,2830,60,916.3983739837398,1246.5738427238114,1553946.3453632095,3220,1700,20,5,907513.2816326531,192730283.0,0.0,12360326.602949144,222340754.0,192730283.0,0.0,1389629.7125,15273207.2589944,9274830.0,8765724.0,3.0,110414.64285714286,950224.0894897803,4,76,0,0,2,3,1,80,244,0,0,0.5279503105590062,916.3983739837398,22304,501,20275576.0,18876.0,4161988.285714286,7219574.01387699,192677672.0,19095.0,27733025.125,62708657.04890608,0,0,24486.625,9.25,0,34585628.53107344632768361582,76.41614906832298,2507.423529411765,0,161,85,12303,213131
5.203.250.215,10.1.0.4,2520,443,6,2022-05-01 20:08:03,226500861.0,534.4262245431377,0.6578341439505611,0.4238394484513682,0.23399469549919283,96,53,8625,112423,624,60,89.84375,118.197251107083,2842,54,2121.188679245283,1137.4221774183768,2842,54,812.4026845637584,1189.4796161802142,1414861.7573082296,1920,1060,20,86,1530411.222972973,192732855.0,0.0,15858611.617137728,226500861.0,192732855.0,0.0,2384219.5894736843,19742542.277595352,33714809.0,24328378.0,3.0,648361.7115384615,3523273.9596748613,7,41,0,0,2,5,1,48,146,0,0,0.5520833333333334,812.4026845637584,22304,506,17223263.0,12392.0,3718522.4285714286,6260580.555413733,192679708.0,12504.0,19887501.09090909,54774296.15482712,63.42857142857143,10.571428571428571,21887.0,8.5,138490.3306300686213349968808,26513628.10417928528164748637,89.84375,2121.188679245283,0,96,53,8625,112423
5.203.250.215,10.1.0.4,2516,443,6,2022-05-01 20:08:28,201685033.0,180.81659039121658,0.24791130633873065,0.15866323605678762,0.08924807028194304,32,18,3290,33178,635,66,102.8125,132.81341176157625,2830,66,1843.2222222222222,1271.0561031221048,2830,66,729.36,1136.128034334159,1290786.9104000002,640,360,20,3,4116021.0816326533,192733193.0,0.0,27251409.503946245,201685033.0,192733193.0,0.0,6505968.806451613,34033811.60101063,8892767.0,8624013.0,4.0,523103.9411764706,2025428.0218060366,3,13,0,0,2,3,0,16,48,0,0,0.5625,729.36,22304,501,8506063.0,564.0,2148723.0,3670469.005831612,192674147.0,29635.0,40265617.0,76274632.74459921,0,0,15882.0,6.0,0,21147802.92942743009320905459,102.8125,1843.2222222222222,0,32,18,3290,33178
5.203.250.215,10.1.0.4,2522,443,6,2022-05-01 20:08:04,226372773.0,814.8197221580177,0.9232559076351465,0.6051964562010291,0.31805945143411746,137,72,9988,174465,590,60,72.9051094890511,76.49616022152777,2842,54,2423.125,906.4657856125134,2842,54,882.5502392344498,1238.6369528899645,1534221.5010645362,2740,1440,20,127,1088330.639423077,192770840.0,0.0,13397697.116478441,226372773.0,192770840.0,0.0,1664505.6838235294,16539884.13394224,33548823.0,24284832.0,4.0,472518.6338028169,3024258.866802335,5,60,0,0,2,5,1,65,206,0,0,0.5255474452554745,882.5502392344498,22304,506,17218150.0,11703.0,6477051.5,7126871.423836847,192717763.0,9978.0,24297671.777777776,59678783.28513766,48.92307692307692,8.153846153846153,14551.857142857143,5.571428571428571,299717.2478793590951932139491,40182642.99802761341222879684,72.9051094890511,2423.125,0,137,72,9988,174465
5.203.250.215,10.1.0.4,2462,443,6,2022-05-01 20:08:39,201129036.0,32.317561547901015,0.07457898818746389,0.04971932545830926,0.02485966272915463,10,5,1181,5319,571,60,118.1,151.92132832489318,2842,54,1063.8,1243.592280452078,2842,54,433.3333333333333,854.1885558170918,729638.088888889,200,100,20,8,14366359.714285715,193427041.0,0.0,49699422.194438376,201129036.0,193427041.0,0.0,22347670.666666668,60530234.388709165,224698.0,164136.0,6.0,56174.5,65550.58041505048,2,2,0,0,0,3,1,4,13,0,0,0.5,433.3333333333333,22304,501,0,0,0,0,185949754.0,45707.0,38694508.0,73682098.45573337,24.0,4.0,0,0,0,0,118.1,1063.8,0,10,5,1181,5319
10.1.0.4,5.203.250.215,443,2518,17,2022-05-01 20:10:29,91160842.0,25145.93930582607,24.034442332158363,20.55707208145357,3.4773702507047926,1874,317,2248659,43666,2830,65,1199.9247598719317,248.4743462459219,583,66,137.74763406940062,121.12292437792189,2830,65,1046.2460063897763,441.0740999679174,194546.3616625084,15256,3004,8,1869,41625.95525114155,73242363.0,0.0,1584217.064421117,91108015.0,79383190.0,4.0,48642.827015483184,1848161.20270648,91076138.0,73242363.0,0.0,288215.62658227846,4162018.632371656,16,3,0,0,2,2,0,19,60,0,0,0.16915688367129136,1046.2460063897763,65160,2055,73235263.0,182.0,2242690.1515151514,12549860.337651858,67206436.0,5062.0,2047995.975609756,10451436.133628404,26915.45,23.075,1449.0,6.545454545454546,118714080.9350534788841107068,5532454.009024644220756681708,1199.9247598719317,137.74763406940062,0,1874,317,2248659,43666
5.203.250.215,10.1.0.4,2466,443,6,2022-05-01 20:08:28,212979965.0,201.39922550931024,0.3004977486966908,0.19250637025881753,0.10799137843787325,41,23,4397,38497,635,60,107.2439024390244,139.33321710794243,2842,54,1673.7826086956522,1305.3449304776227,2842,54,670.21875,1090.7641024293189,1189766.3271484375,820,460,20,11,3380634.365079365,132651110.0,0.0,18153998.190266535,212979965.0,132651109.99999999,0.0,5324499.125,22554799.54627627,69486796.0,60907680.0,4.0,3158490.727272727,12714958.353248259,5,15,0,0,2,5,1,20,61,0,0,0.5609756097560976,670.21875,22304,501,60847962.0,458.0,13790232.0,23733312.693051033,121809083.0,45984.0,28800324.285714287,42944123.293293014,24.0,4.0,15882.0,6.0,0,34526086.95652173913043478261,107.2439024390244,1673.7826086956522,0,41,23,4397,38497
5.203.250.215,10.1.0.4,2468,443,6,2022-05-01 20:08:28,212984085.0,172.5340182107973,0.27232081683474146,0.17372190039457644,0.09859891644016501,37,21,4130,32617,635,60,111.62162162162163,145.70728734884722,2842,54,1553.1904761904761,1315.9939071738975,2842,54,633.5689655172414,1058.5760134625384,1120583.1762782403,740,420,20,11,3736562.8947368423,132655035.0,0.0,19050206.802015953,212984085.0,132655035.0,0.0,5916224.583333333,23700480.959723774,69532821.0,60907641.0,4.0,3476641.05,13293378.682156043,5,13,0,0,2,5,1,18,55,0,0,0.5675675675675675,633.5689655172414,22304,501,60833637.0,205.0,13785490.8,23726991.826293036,121858837.0,12469.0,22398054.333333332,39734011.76261238,24.0,4.0,13008.0,5.0,0,36902127.65957446808510638298,111.62162162162163,1553.1904761904761,0,37,21,4130,32617
5.203.250.215,10.1.0.4,2467,443,6,2022-05-01 20:09:37,143656795.0,45.246728496205144,0.10441552729893494,0.0696103515326233,0.03480517576631165,10,5,1181,5319,571,60,118.1,151.92132832489318,2842,54,1063.8,1243.592280452078,2842,54,433.3333333333333,854.1885558170918,729638.088888889,200,100,20,8,10261199.642857144,132655804.0,0.0,34059802.88232175,143656795.0,132655803.99999999,0.0,15961866.111111112,41395175.26699668,161056.0,94836.0,5.0,40264.0,37050.89160195743,2,2,0,0,0,3,1,4,13,0,0,0.5,433.3333333333333,22304,501,39699.0,10432.0,25065.5,14633.5,121815896.0,39387.0,33176483.75,51363876.57704791,24.0,4.0,0,0,0,0,118.1,1063.8,0,10,5,1181,5319
5.203.250.215,10.1.0.4,2470,443,6,2022-05-01 20:08:28,212969930.0,228.5205240007357,0.2911209108252982,0.18781994246793432,0.10330096835736388,40,22,3746,44922,583,66,93.65,112.71170081229366,2830,66,2041.909090909091,1140.669058415475,2830,66,784.9677419354839,1157.0789831091765,1338831.7731529663,800,440,20,3,3491310.3278688523,204511824.0,0.0,25971945.609100588,212969930.0,204511824.0,0.0,5460767.435897436,32315601.215605535,8405063.0,8145923.0,3.0,400241.09523809527,1732175.5848054178,3,16,0,0,2,3,0,19,60,0,0,0.55,784.9677419354839,22304,502,8040148.0,642.0,2024853.25,3472972.1685506906,204458819.0,12368.0,42522247.4,81027606.71303514,0,0,19212.5,7.5,0,42694444.44444444444444444444,93.65,2041.909090909091,0,40,22,3746,44922
5.203.250.215,10.1.0.4,2469,443,6,2022-05-01 20:09:37,143684556.0,10.432575648561702,0.0765565924844421,0.04871783158100861,0.027838760903433492,7,4,1053,446,623,60,150.42857142857142,193.893827458562,272,54,111.5,92.79412696932926,623,54,136.27272727272728,165.5470770226518,27405.834710743802,140,80,20,5,14368455.6,132683159.0,0.0,39569164.41660704,143684556.0,132683158.99999999,0.0,23947426.0,48786678.22481649,190190.0,122917.0,14336.0,63396.666666666664,44940.78964098823,2,1,0,0,0,3,1,3,9,0,0,0.5714285714285714,136.27272727272728,22304,501,0,0,0,0,121871984.0,17307.0,26544341.6,47843798.93420197,0,0,0,0,0,0,150.42857142857142,111.5,0,7,4,1053,446
